target_id	length	eff_length	est_counts	tpm
rna2058	1282	1247	567.025	64.1893
rna2061	681	646	221	48.2933
rna2062	1710	1675	152	12.8102
rna2063	1525	1490	0	0
rna2064	1522	1487	32.3498	3.07106
rna2065	1668	1633	1148.26	99.2616
rna2066	2252	2217	261.91	16.6769
rna2067	1898	1863	64.8633	4.91488
rna2068	1876	1841	141.615	10.8588
rna2069	3957	3922	128.799	4.63586
rna2070	4608	4573	4112.7	126.956
rna2071	4086	4051	306.26	10.6722
rna2074	1414	1379	1564.9	160.195
rna2072	4049	4014	0	0
rna2073	4046	4011	1994.74	70.2039
rna2075	3576	3541	587.596	23.425
rna2077	2373	2338	2.38327e-006	1.43898e-007
rna2076	2340	2305	133.356	8.16711
rna2078	2067	2032	178.382	12.3924
rna2079	1274	1239	975.27	111.117
rna2080	1186	1151	546	66.9645
rna2081	1085	1050	0	0
rna2082	1005	970	104.796	15.2511
rna2083	1006	971	390.204	56.7283
rna2087	2083	2048	163.84	11.2932
rna2086	1946	1911	0	0
rna2085	1981	1946	0	0
rna2084	1908	1873	175.61	13.2355
rna2088	1626	1591	516.55	45.832
rna2095	3076	3041	551.056	25.5803
rna2094	3291	3256	1.36908e-006	5.93567e-008
rna2093	3585	3550	134.47	5.34718
rna2092	3282	3247	161.547	7.02335
rna2091	3258	3223	397.926	17.4289
rna2090	3677	3642	0	0
rna2089	3312	3277	0	0
rna2096	1994	1959	23.6387	1.7034
rna2097	2247	2212	0	0
rna2098	2208	2173	0	0
rna2099	2087	2052	367.387	25.274
rna2103	3376	3341	0	0
rna2102	3311	3276	963.57	41.5208
rna2100	3509	3474	3983.42	161.865
rna2101	3493	3458	1143.01	46.6607
rna2104	88	53	17	45.2793
rna2105	22	23	0	0
rna2106	2444	2409	400.984	23.4972
rna2107	2075	2040	843.578	58.3743
rna2108	3772	3737	397.203	15.0043
rna2109	802	767	693.524	127.642
rna2110	1872	1837	23.2754	1.78861
rna2111	2145	2110	0	0
rna2112	1956	1921	27.8482	2.04643
rna2114	2322	2287	147	9.07357
rna2113	2403	2368	0	0
rna2115	463	428	143	47.1649
rna2116	5062	5027	178.969	5.02569
rna2117	5050	5015	4758.89	133.956
rna2118	5050	5015	273.665	7.70327
rna2119	4701	4666	1549.15	46.8679
rna2120	5074	5039	5617.27	157.365
rna2121	4719	4684	0.00519981	0.00015671
rna2122	6178	6143	2.2293e-008	5.12289e-010
rna2123	6166	6131	2386.07	54.9387
rna2124	6166	6131	1828.5	42.1008
rna2125	6165	6130	86.5889	1.99402
rna2126	4517	4482	2145.36	67.5703
rna2127	3157	3122	0	0
rna2132	3267	3232	658.168	28.747
rna2129	3639	3604	106.832	4.18451
rna2130	3662	3627	68.0544	2.64872
rna2131	3554	3519	901.336	36.1572
rna2128	3759	3724	48.3571	1.83306
rna2133	3127	3092	3.28293	0.149882
rna2134	2788	2753	0	0
rna2135	2803	2768	4.96995	0.253462
rna2136	1641	1606	27	2.37326
rna2137	2662	2627	34	1.82703
rna2138	1349	1314	9	0.966883
rna2141	2117	2082	11.3227	0.767709
rna2139	2503	2468	91.5638	5.23728
rna2140	2507	2472	11.9969	0.685089
rna2142	1527	1492	43.1166	4.07946
rna2143	1460	1425	0	0
rna2144	1283	1248	0	0
rna2145	3327	3292	423.071	18.1418
rna2146	3312	3277	787.023	33.903
rna2147	2869	2834	1394.26	69.4496
rna2148	2796	2761	0.0018986	9.70719e-005
rna2149	2584	2549	723.201	40.0512
rna2150	3331	3296	132.899	5.69195
rna2151	3322	3287	9.09087e-005	3.9042e-006
rna2152	3280	3245	921.549	40.0895
rna2153	4456	4421	51.7914	1.65373
rna2154	4377	4342	1365.05	44.3798
rna2156	507	472	8.91009	2.66481
rna2155	540	505	12.5979	3.52156
rna2161	4553	4518	1390.96	43.4606
rna2158	4273	4238	36.1739	1.20493
rna2159	4085	4050	4.0062	0.139638
rna2160	4064	4029	696.083	24.3888
rna2157	911	876	6.42716	1.03572
rna2162	1540	1505	173	16.2269
rna2163	1752	1717	1356	111.485
rna2164	2005	1970	717.85	51.4393
rna2168	1357	1322	625.925	66.8372
rna2167	1395	1360	0	0
rna2165	1273	1238	181.655	20.7135
rna2166	1411	1376	0	0
rna2169	1275	1240	53.5694	6.09848
rna2170	1452	1417	106	10.56
rna2177	2897	2862	138.591	6.83583
rna2176	3447	3412	1848.31	76.4704
rna2175	3396	3361	59.0019	2.47813
rna2173	3282	3247	0	0
rna2174	3408	3373	4.36436e-006	1.82655e-007
rna2172	4359	4324	3119.37	101.838
rna2178	3050	3015	151.533	7.0949
rna2179	1509	1474	754.192	72.229
rna2182	2124	2089	341.816	23.0984
rna2181	2350	2315	71.7035	4.37237
rna2180	2226	2191	21.4804	1.38397
rna2171	1813	1778	0	0
rna2183	2216	2181	740	47.8964
rna2184	4313	4278	329	10.8563
rna2185	1383	1348	0	0
rna2186	1494	1459	0	0
rna2187	1349	1314	107	11.4952
rna2189	741	706	1006.59	201.268
rna2188	767	732	25.4118	4.90062
rna2190	2285	2250	500.885	31.4255
rna2191	2216	2181	59.1153	3.82623
rna2193	1652	1617	850.171	74.2204
rna2192	1563	1528	25.8294	2.38626
rna2194	1731	1696	573	47.6931
rna2195	712	677	90	18.7664
rna2197	2205	2170	1468.42	95.5251
rna2196	2060	2025	40.7072	2.83775
rna2198	416	381	12	4.44614
rna2199	541	506	341.873	95.3765
rna2211	5194	5159	0	0
rna2210	5248	5213	217.325	5.88502
rna2209	4909	4874	367.773	10.6518
rna2208	4738	4703	4378.92	131.438
rna2200	5249	5214	892.434	24.1619
rna2201	5291	5256	0	0
rna2202	5117	5082	1100.5	30.569
rna2203	5285	5250	0	0
rna2204	5093	5058	1.54054e-006	4.29954e-008
rna2205	5135	5100	0	0
rna2206	5261	5226	0	0
rna2207	5303	5268	0	0
rna2212	6147	6112	1049.37	24.2366
rna2213	6315	6280	0	0
rna2214	3274	3239	94.1787	4.10458
rna2216	1096	1061	540.215	71.8751
rna2215	1028	993	1339.79	190.464
rna2217	4293	4258	5063.78	167.879
rna2218	2796	2761	9	0.460154
rna2221	5090	5055	1797.67	50.2014
rna2219	5137	5102	230.498	6.37755
rna2220	5254	5219	31.2867	0.846252
rna2222	1397	1362	6	0.621872
rna2223	6388	6353	1022.36	22.7171
rna2229	2550	2515	0	0
rna2228	2638	2603	450.74	24.4444
rna2227	3188	3153	92.0524	4.12134
rna2226	2577	2542	0	0
rna2224	2602	2567	207.938	11.4349
rna2225	2605	2570	0	0
rna2230	1889	1854	176.908	13.4699
rna2231	1991	1956	323.02	23.3124
rna2232	1707	1672	1460.99	123.35
rna2233	2248	2213	123.994	7.90947
rna2234	2235	2200	2.00561	0.128692
rna2235	2723	2688	812	42.6436
rna2236	14576	14541	207.105	2.01059
rna2237	14546	14511	92.57	0.900533
rna2238	14540	14505	493.265	4.80053
rna2239	14510	14475	220.584	2.15121
rna2240	14578	14543	1635.08	15.8713
rna2241	14548	14513	735.757	7.15656
rna2242	14542	14507	3902.86	37.9781
rna2243	14512	14477	1757.11	17.1336
rna2244	14575	14540	629.774	6.11431
rna2245	14509	14474	673.889	6.57245
rna2252	4866	4831	2.74636e-006	8.02504e-008
rna2251	4952	4917	0	0
rna2250	4930	4895	0	0
rna2247	6327	6292	548.351	12.3026
rna2248	5004	4969	0	0
rna2249	5052	5017	0	0
rna2246	4918	4883	585.155	16.9165
rna2253	1390	1355	657.494	68.4983
rna2254	1956	1921	640	47.0305
rna2255	1765	1730	0	0
rna2256	1779	1744	94.0392	7.61184
rna2257	1575	1540	1407.29	129
rna2260	2525	2490	240.43	13.6306
rna2258	2559	2524	113.122	6.32681
rna2259	2512	2477	209.826	11.9581
rna2261	2780	2745	1516.62	77.9941
rna2262	1722	1687	163	13.6395
rna2263	2374	2339	28.0095	1.69045
rna2264	2524	2489	287.541	16.308
rna2265	2644	2609	455.45	24.643
rna2266	5597	5562	563	14.2891
rna2267	2025	1990	193.036	13.6934
rna2268	1997	1962	3.96387	0.285199
rna2269	3420	3385	521.681	21.7557
rna2270	1358	1323	385.319	41.1138
rna2271	738	703	2084	418.475
rna2272	2141	2106	858	57.5117
rna2273	2155	2120	3477	231.524
rna2280	855	820	1787.4	307.706
rna2279	893	858	163.424	26.8878
rna2278	1066	1031	143.915	19.7049
rna2277	964	929	7.47003	1.1351
rna2275	1073	1038	678.471	92.2701
rna2276	1159	1124	0	0
rna2274	907	872	12.3162	1.99383
rna2281	1356	1321	118.551	12.6687
rna2284	1278	1243	702.715	79.8059
rna2283	1696	1661	182.557	15.5152
rna2282	1555	1520	280.176	26.0205
rna2285	5589	5554	6	0.152501
rna2286	2343	2308	238	14.5569
rna2287	3824	3789	1393	51.8983
rna2288	1808	1773	621	49.4436
rna2289	631	596	154.388	36.5674
rna2290	876	841	585.612	98.2972
rna2306	4118	4083	568.279	19.6476
rna2307	4106	4071	133.57	4.63165
rna2308	4166	4131	0	0
rna2309	4109	4074	277.496	9.61531
rna2310	4004	3969	1041.88	37.0564
rna2300	3886	3851	49.6055	1.81837
rna2301	3937	3902	0.0110603	0.000400134
rna2302	4178	4143	0.564926	0.0192488
rna2303	4188	4153	226.869	7.71154
rna2304	4467	4432	400.541	12.7578
rna2305	4500	4465	3.9208	0.12396
rna2299	2901	2866	2137.41	105.278
rna2298	3068	3033	273.739	12.7406
rna2296	3241	3206	150.117	6.60986
rna2297	3298	3263	0	0
rna2292	3461	3426	0	0
rna2293	3398	3363	165.051	6.92816
rna2294	3452	3417	17.9482	0.741488
rna2295	3464	3429	0	0
rna2291	3405	3370	0	0
rna2311	4716	4681	0.285732	0.00861684
rna2312	4644	4609	116.396	3.565
rna2313	4707	4672	67.4483	2.03796
rna2314	4665	4630	0.000290726	8.86401e-006
rna2315	4656	4621	0.0741923	0.00226647
rna2316	4698	4663	261.878	7.92793
rna2317	4647	4612	0.290768	0.00889989
rna2318	4638	4603	74.4671	2.28376
rna2319	4584	4549	222.978	6.91947
rna2320	4533	4498	1.58167	0.0496389
rna2321	4524	4489	461.788	14.5218
rna2322	4338	4303	2.8031	0.091959
rna2323	4329	4294	1051.4	34.5647
rna2324	4404	4369	172.608	5.57707
rna2325	4291	4256	1392.41	46.1841
rna2326	2298	2263	209.59	13.0741
rna2327	5662	5627	0	0
rna2328	5662	5627	159.562	4.00295
rna2329	5668	5633	4.06081e-005	1.01765e-006
rna2330	5650	5615	1761.53	44.286
rna2331	5656	5621	0.000451376	1.13358e-005
rna2332	5620	5585	109.679	2.77221
rna2333	5686	5651	0	0
rna2334	5464	5429	1.44711	0.0376279
rna2335	1077	1042	43.7835	5.93157
rna2336	4674	4639	526.767	16.0295
rna2337	4885	4850	1134.23	33.0132
rna2338	1404	1369	97	10.0022
rna2339	18559	18524	0	0
rna2340	19779	19744	39.1626	0.280003
rna2341	2134	2099	0	0
rna2342	914	879	9	1.44538
rna2347	1193	1158	298.907	36.438
rna2346	1269	1234	0	0
rna2345	1263	1228	0	0
rna2344	1376	1341	21.9836	2.31418
rna2343	1248	1213	44.1091	5.13327
rna2349	4896	4861	1374.58	39.9183
rna2348	4996	4961	3688.42	104.954
rna2350	997	962	660	96.8492
rna2351	429	394	734	262.982
rna2355	4442	4407	307.263	9.84223
rna2354	4466	4431	25.5646	0.814449
rna2353	4467	4432	186.611	5.9438
rna2352	4487	4452	48.5619	1.53981
rna2356	1813	1778	163.198	12.9572
rna2357	1776	1741	0	0
rna2358	1606	1571	222.802	20.0203
rna2359	1201	1166	2671	323.372
rna2360	1749	1714	307	25.2845
rna2361	5239	5204	15.167	0.411424
rna2362	5231	5196	104.574	2.84106
rna2364	5126	5091	833.764	23.1189
rna2363	5166	5131	890.236	24.4923
rna2365	2977	2942	798	38.2902
rna2367	1919	1884	306.804	22.9883
rna2366	2774	2739	657.069	33.8646
rna2368	2176	2141	21.5134	1.41847
rna2369	1923	1888	0	0
rna2370	1878	1843	19.6138	1.50232
rna2371	1027	992	84.6256	12.0425
rna2372	842	807	64.7981	11.3348
rna2373	816	781	2751.58	497.345
rna2375	1824	1789	177.229	13.9847
rna2374	2797	2762	144.771	7.39919
rna2376	879	844	95.0535	15.8984
rna2377	788	753	0	0
rna2378	707	672	24.7505	5.19926
rna2379	683	648	0	0
rna2380	617	582	175.196	42.4941
rna2381	2399	2364	50.4369	3.01181
rna2382	2269	2234	14.7729	0.933489
rna2383	2217	2182	505.79	32.7222
rna2384	1083	1048	233	31.385
rna2385	623	588	95	22.8073
rna2386	603	568	9	2.23677
rna2387	515	480	142	41.7613
rna2388	500	465	32	9.71458
rna2389	682	647	2	0.436368
rna2390	434	399	3	1.06139
rna2391	545	510	49	13.5629
rna2392	710	675	108	22.5864
rna2393	3311	3276	77.0184	3.31877
rna2394	3039	3004	131.982	6.20212
rna2395	1535	1500	235.159	22.1308
rna2396	1565	1530	208.445	19.2321
rna2397	1540	1505	0	0
rna2398	1530	1495	144.396	13.6345
rna2400	3770	3735	0	0
rna2399	3634	3599	2136	83.7812
rna2401	3943	3908	1.49838e-008	5.41245e-010
rna2402	3899	3864	0.0222334	0.00081226
rna2403	3879	3844	14.9778	0.550035
rna2404	1124	1089	0	0
rna2405	2254	2219	12	0.763398
rna2406	2305	2270	0	0
rna2407	1787	1752	64	5.15671
rna2408	2940	2905	336.381	16.346
rna2409	3013	2978	0	0
rna2410	3574	3539	90	3.58995
rna2411	1693	1658	19.8019	1.68597
rna2415	3349	3314	48.7397	2.07614
rna2416	2659	2624	59.3512	3.19295
rna2414	2464	2429	0	0
rna2412	2706	2671	0	0
rna2413	2763	2728	10.1981	0.52772
rna2417	2131	2096	3268.06	220.103
rna2418	1091	1056	57.94	7.74536
rna2419	2289	2254	729.558	45.6912
rna2421	2613	2578	1406.84	77.0349
rna2420	3854	3819	3206.61	118.529
rna2422	3155	3120	36.0497	1.63108
rna2423	2855	2820	0	0
rna2424	3335	3300	292.475	12.5113
rna2425	1583	1548	181.772	16.5762
rna2426	3178	3143	1018.7	45.7541
rna2427	1924	1889	94.2566	7.0438
rna2428	2435	2400	104.822	6.16548
rna2429	2057	2022	30.406	2.12278
rna2430	2632	2597	34.0003	1.84815
rna2431	2226	2191	77.8512	5.01591
rna2432	1658	1623	275.664	23.9767
rna2433	1273	1238	480	54.7328
rna2434	7486	7451	0.000949536	1.79897e-005
rna2435	7477	7442	105.169	1.99491
rna2436	7488	7453	86.6491	1.64119
rna2437	7466	7431	193.095	3.66819
rna2438	7406	7371	726.344	13.9105
rna2439	3275	3240	370	16.1207
rna2440	1747	1712	5026	414.425
rna2441	1478	1443	280	27.3917
rna2442	2982	2947	1300.17	62.2799
rna2443	3408	3373	5283.12	221.106
rna2444	3046	3011	1367.39	64.1077
rna2446	6885	6850	64.7072	1.33349
rna2445	7266	7231	1709.73	33.3777
rna2447	6508	6473	6646.34	144.945
rna2448	4199	4164	1522.72	51.6222
rna2449	17370	17335	197.14	1.60538
rna2450	3906	3871	743.539	27.1149
rna2451	3901	3866	0.00011787	4.30396e-006
rna2452	3876	3841	1074.74	39.4991
rna2453	2775	2740	296.718	15.2869
rna2454	542	507	112	31.1844
rna2455	635	600	56.6156	13.3202
rna2456	488	453	18	5.6092
rna2457	913	878	67	10.7723
rna2458	851	816	54	9.3418
rna2459	699	664	87.3844	18.5777
rna2460	545	510	3	0.830382
rna2461	7431	7396	7873.43	150.278
rna2462	7383	7348	2035.31	39.1011
rna2463	7120	7085	945.991	18.8484
rna2467	2705	2670	73.0927	3.86447
rna2466	2716	2681	0	0
rna2464	2508	2473	61.5406	3.51289
rna2465	2541	2506	342.367	19.2858
rna2468	2165	2130	10.4495	0.692539
rna2475	2817	2782	0	0
rna2472	2450	2415	116.088	6.78572
rna2473	1983	1948	345.482	25.0359
rna2474	2002	1967	108.024	7.75254
rna2470	2577	2542	102.862	5.71225
rna2471	2588	2553	0	0
rna2469	1972	1937	261.856	19.0836
rna2476	4159	4124	0	0
rna2477	4129	4094	1147.35	39.5616
rna2478	4934	4899	524.815	15.1226
rna2479	2499	2464	44.9215	2.5736
rna2481	3686	3651	0	0
rna2482	3668	3633	98.1026	3.81191
rna2480	3232	3197	252.022	11.1281
rna2483	3257	3222	0	0
rna2484	3107	3072	24.8126	1.14019
rna2485	3564	3529	0	0
rna2486	3328	3293	0	0
rna2487	3321	3286	0	0
rna2488	3710	3675	0	0
rna2489	2803	2768	9.85944	0.502821
rna2490	875	840	323	54.2813
rna2491	3379	3344	38	1.60415
rna2494	7861	7826	1266.91	22.8524
rna2493	7196	7161	8934.06	176.117
rna2492	6340	6305	82.7417	1.85254
rna2495	1071	1036	0	0
rna2496	1341	1306	1567	169.376
rna2497	1960	1925	1992.51	146.116
rna2498	1948	1913	2349.49	173.375
rna2499	717	682	0	0
rna2500	2958	2923	73.075	3.52912
rna2501	2758	2723	15.2821	0.792253
rna2502	1386	1351	23.6429	2.47042
rna2504	9075	9040	8349.47	130.382
rna2503	10126	10091	325.44	4.55264
rna2505	956	921	21	3.21875
rna2506	8749	8714	740.128	11.9899
rna2514	988	953	36.6538	5.42942
rna2513	936	901	113.346	17.7586
rna2507	8607	8572	0.0045341	7.46683e-005
rna2508	8604	8569	0.00703519	0.000115897
rna2509	8690	8655	406.896	6.63656
rna2510	8696	8661	2637.43	42.9873
rna2511	8698	8663	142.843	2.32765
rna2512	8791	8756	0.000216209	3.48574e-006
rna2515	2764	2729	7.38213	0.381861
rna2516	4834	4799	339.395	9.98347
rna2517	4837	4802	154.914	4.55403
rna2518	797	762	19	3.51986
rna2519	772	737	0	0
rna2520	772	737	0	0
rna2521	3732	3697	37.9829	1.45033
rna2522	3148	3113	57.5232	2.6085
rna2531	2897	2862	264.258	13.0342
rna2530	2854	2819	129.503	6.48504
rna2529	2883	2848	319.173	15.8203
rna2528	2767	2732	245.976	12.7098
rna2523	2976	2941	270.37	12.9775
rna2524	3058	3023	298.698	13.9483
rna2525	3056	3021	5.21513e-005	2.43692e-006
rna2526	3078	3043	163.717	7.59486
rna2527	3082	3047	148.007	6.85703
rna2532	6455	6420	119.397	2.62534
rna2533	4237	4202	0	0
rna2534	1512	1477	2	0.191151
rna2535	2457	2422	95.5686	5.57016
rna2536	2452	2417	950.482	55.5129
rna2537	2732	2697	6	0.314049
rna2538	5028	4993	120	3.39271
rna2539	1445	1410	27.9498	2.79826
rna2540	1851	1816	1653.61	128.542
rna2542	2001	1966	2727.04	195.81
rna2541	2052	2017	17.4592	1.22192
rna2543	6488	6453	1631.03	35.6802
rna2550	4728	4693	198.131	5.95977
rna2551	5706	5671	69.4093	1.72777
rna2547	6182	6147	0	0
rna2548	6204	6169	218.412	4.99791
rna2549	6243	6208	0	0
rna2546	5887	5852	0	0
rna2544	6305	6270	1047.17	23.5764
rna2545	6366	6331	0	0
rna2552	72	37	0	0
rna2553	1287	1252	1	0.112752
rna2554	2601	2566	26.7552	1.4719
rna2555	2139	2104	5.2448	0.351893
rna2556	2363	2328	548	33.2296
rna2557	4685	4650	1463.21	44.4202
rna2558	4735	4700	538.047	16.1603
rna2559	4689	4654	6.55767e-005	1.98907e-006
rna2560	4739	4704	2.83897e-005	8.51961e-007
rna2561	571	536	0	0
rna2562	1444	1409	89	8.91674
rna2563	69	34	0	0
rna2564	23	24	0	0
rna2565	2112	2077	0	0
rna2566	2037	2002	15.6049	1.10033
rna2567	2388	2353	6.39508	0.383664
rna2568	3960	3925	297	10.6818
rna2569	4677	4642	48.7178	1.48153
rna2572	3665	3630	0	0
rna2573	4961	4926	76.7525	2.19951
rna2570	3646	3611	0	0
rna2571	4942	4907	0.0137956	0.000396874
rna2574	3713	3678	16.7341	0.64227
rna2575	891	856	4.78184	0.788585
rna2576	1734	1699	353.557	29.376
rna2580	1588	1553	1.24511e-008	1.13178e-009
rna2579	1696	1661	362.408	30.8003
rna2578	769	734	548.83	105.552
rna2577	910	875	6.20567	1.00117
rna2581	860	825	16	2.73775
rna2582	4478	4443	679.179	21.5792
rna2583	3269	3234	118.041	5.15252
rna2594	4325	4290	1492.68	49.1176
rna2595	4328	4293	3.98113e-006	1.3091e-007
rna2584	4755	4720	0	0
rna2585	4818	4783	0	0
rna2586	4830	4795	0	0
rna2587	4758	4723	0	0
rna2588	4392	4357	442.721	14.344
rna2589	4821	4786	0	0
rna2590	4404	4369	0	0
rna2591	4458	4423	177.466	5.66403
rna2592	4821	4786	0	0
rna2593	4833	4798	0	0
rna2596	7156	7121	2094.64	41.5236
rna2597	2843	2808	6	0.301635
rna2598	3196	3161	0	0
rna2599	3192	3157	0	0
rna2600	96	61	1	2.31418
rna2601	23	24	0	0
rna2602	3738	3703	22.8178	0.869855
rna2603	2602	2567	3.18222	0.174997
rna2604	5522	5487	0.144084	0.00370688
rna2605	5500	5465	22.3014	0.576063
rna2606	2851	2816	7	0.350907
rna2607	667	632	0	0
rna2611	913	878	1390.29	223.532
rna2610	1172	1137	19.0556	2.36585
rna2609	995	960	31.1331	4.57803
rna2608	1025	990	26.5179	3.78121
rna2612	1946	1911	365.89	27.0282
rna2613	1678	1643	125.11	10.7493
rna2614	1318	1283	31.7643	3.49494
rna2615	3099	3064	509.219	23.4608
rna2616	3104	3069	553.691	25.4681
rna2617	3098	3063	25.3257	1.16719
rna2618	2637	2602	55	2.98389
rna2619	3425	3390	0	0
rna2620	3356	3321	0	0
rna2621	3219	3184	8	0.354686
rna2622	1554	1519	4	0.371731
rna2623	2890	2855	15	0.741672
rna2624	3405	3370	4	0.167555
rna2630	7264	7229	77.3008	1.5095
rna2629	7691	7656	104.239	1.92201
rna2628	7005	6970	71.2472	1.44299
rna2627	8163	8128	15.1659	0.263397
rna2626	9127	9092	0	0
rna2625	7045	7010	343.472	6.91673
rna2631	24932	24897	126.234	0.715742
rna2632	52879	52844	19803.2	52.9013
rna2633	52930	52895	1320.82	3.52497
rna2634	52753	52718	11580.9	31.0105
rna2635	34573	34538	10381.9	42.4333
rna2636	2213	2178	46	2.98145
rna2637	3382	3347	3213.79	135.547
rna2638	3229	3194	281.211	12.4286
rna2639	1331	1296	108.21	11.7866
rna2640	507	472	37.7902	11.3022
rna2642	4636	4601	1100.82	33.7746
rna2641	5086	5051	200.181	5.59464
rna2643	3839	3804	180.243	6.68875
rna2644	3666	3631	153.948	5.98516
rna2645	3552	3517	435.609	17.4844
rna2646	3565	3530	650.199	26.0015
rna2647	2092	2057	23.7949	1.63297
rna2648	1888	1853	7.96198	0.606558
rna2649	1903	1868	44.3052	3.34815
rna2650	1826	1791	304.938	24.0349
rna2651	3084	3049	78.4067	3.63014
rna2652	3757	3722	0.000288959	1.09594e-005
rna2653	3754	3719	0.000794924	3.01735e-005
rna2654	3760	3725	686.121	26.0017
rna2655	3406	3371	323.969	13.5666
rna2656	3280	3245	200.502	8.72232
rna2657	3799	3764	1062	39.8292
rna2658	976	941	327	49.0552
rna2659	615	580	185.486	45.1451
rna2660	849	814	1280.02	221.983
rna2661	871	836	8.40383	1.41905
rna2662	505	470	82.5139	24.7831
gene1115	805	770	9.25112	1.69602
rna2663	756	721	0	0
rna2664	1541	1506	250	23.4338
rna2665	1313	1278	1340.6	148.079
rna2666	853	818	2.72552	0.470353
gene1120	1145	1110	0	0
rna2667	2798	2763	410	20.9474
rna2668	4702	4667	1145	34.6334
rna2669	1418	1383	526.134	53.7034
rna2670	1656	1621	40.8655	3.55878
rna2677	5725	5690	2.1144	0.0524569
rna2678	5775	5740	257.728	6.33835
rna2679	5791	5756	1051.85	25.7964
rna2672	5807	5772	43.0954	1.05398
rna2673	5495	5460	0	0
rna2674	5711	5676	1141.01	28.3774
rna2675	5807	5772	299.208	7.31768
rna2676	5822	5787	0	0
rna2671	5727	5692	0	0
rna2681	5206	5171	0	0
rna2682	5135	5100	139.564	3.86306
rna2683	5068	5033	2131.31	59.7788
rna2680	4388	4353	51.1219	1.65785
rna2684	1705	1670	443	37.4468
rna2685	7205	7170	1863.93	36.6976
rna2686	10408	10373	3029.09	41.2226
rna2687	10311	10276	636.817	8.74818
rna2688	2324	2289	58	3.57692
rna2689	3564	3529	0	0
rna2690	4407	4372	0.0314997	0.00101708
rna2691	4410	4375	18.2036	0.587363
rna2692	4590	4555	3.30176	0.102325
rna2693	12210	12175	1442.21	16.7219
rna2694	11209	11174	3097.76	39.135
rna2695	417	382	0	0
rna2696	1881	1846	3.58785e-007	2.74366e-008
rna2697	3157	3122	0	0
rna2698	2794	2759	6.99613	0.357959
rna2699	1786	1751	40.0039	3.2251
rna2700	5166	5131	93.4741	2.57168
rna2706	6785	6750	985.835	20.6171
rna2702	6868	6833	2147.54	44.3667
rna2703	6871	6836	0	0
rna2704	6888	6853	823.735	16.9681
rna2705	6838	6803	4306.87	89.3693
rna2701	6636	6601	903.619	19.3242
rna2708	6016	5981	767.19	18.1074
rna2707	6014	5979	75.288	1.77756
rna2711	7868	7833	3.22131	0.0580539
rna2712	7886	7851	0	0
rna2713	7880	7845	21.3936	0.384963
rna2714	7327	7292	0	0
rna2715	7893	7858	0	0
rna2716	7828	7793	0	0
rna2710	8064	8029	12.0911	0.212584
rna2709	8162	8127	85.5419	1.48585
rna2717	7749	7714	3141.75	57.4936
rna2719	1540	1505	408.289	38.2964
rna2718	2555	2520	0.0588824	0.00329847
rna2720	2488	2453	617.653	35.5446
rna2721	5642	5607	1762.6	44.3762
rna2722	4258	4223	232.951	7.787
rna2723	3414	3379	0	0
rna2725	3373	3338	0	0
rna2724	3425	3390	0	0
rna2726	3409	3374	0	0
rna2727	3419	3384	0	0
rna2728	4105	4070	785.987	27.2614
rna2730	3413	3378	584.062	24.4077
rna2729	3429	3394	0	0
rna2733	1550	1515	0	0
rna2732	1616	1581	0	0
rna2731	1457	1422	7	0.694905
rna2735	1070	1035	9.48331	1.29344
rna2734	1039	1004	148.456	20.8733
rna2736	1331	1296	4.34369	0.473131
rna2737	1800	1765	97.9956	7.83771
rna2738	1625	1590	73.721	6.54518
rna2740	2166	2131	365	24.1789
rna2739	2229	2194	0	0
rna2741	831	796	187.24	33.2057
rna2744	2942	2907	486.193	23.6097
rna2743	3107	3072	106.239	4.88193
rna2742	3454	3419	104.327	4.3075
rna2745	2209	2174	79.8121	5.18246
rna2746	2190	2155	12.727	0.833691
rna2747	1411	1376	81.4609	8.35714
rna2748	1479	1444	0	0
rna2749	2680	2645	857	45.7385
rna2750	2350	2315	184.785	11.2679
rna2751	2242	2207	334.215	21.3772
rna2773	9420	9385	3303.46	49.6892
rna2772	4890	4855	3204.5	93.1747
rna2770	6531	6496	1473.88	32.029
rna2771	6558	6523	4623.51	100.058
rna2768	6562	6527	1165.93	25.2165
rna2769	6601	6566	0.080175	0.00172371
rna2767	6575	6540	2038.72	44.0055
rna2766	6643	6608	3561.13	76.0754
rna2765	6608	6573	0	0
rna2764	6649	6614	8.77616e-006	1.87313e-007
rna2763	6629	6594	0	0
rna2762	6657	6622	0	0
rna2759	6673	6638	0	0
rna2760	6661	6626	0	0
rna2761	6700	6665	0	0
rna2758	6635	6600	96.8814	2.07216
rna2756	6666	6631	39.9658	0.850818
rna2757	6705	6670	0	0
rna2755	6679	6644	88.0544	1.87089
rna2754	5420	5385	1007.4	26.4084
rna2753	4711	4676	0	0
rna2752	5385	5350	10.6084	0.279913
rna2774	2938	2903	4479	217.802
rna2775	6788	6753	563	11.769
rna2776	3908	3873	1911.51	69.6716
rna2777	3896	3861	48.7644	1.78291
rna2778	2568	2533	767.422	42.7687
rna2780	2994	2959	382.87	18.2656
rna2779	3010	2975	835.13	39.6273
rna2781	2269	2234	13.687	0.864874
rna2783	4258	4223	1062.32	35.511
rna2782	3841	3806	615.476	22.8281
rna2786	3753	3718	1.01638e-007	3.85897e-009
rna2787	3736	3701	0	0
rna2788	3816	3781	93.9215	3.50659
rna2784	1802	1767	46.1726	3.68872
